date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2017-05-01,1,2017-04-28,2017-05-01,120.78,120.19999999999999,-0.5800000000000125,-29.000000000000625,True,-60.00000000000125,tom_only
2017-05-02,1,2017-05-01,2017-05-02,119.68,119.28999999999999,-0.3900000000000148,-19.50000000000074,True,-41.00000000000148,tom_only
2017-05-03,1,2017-05-02,2017-05-03,119.66000000000001,119.17,-0.4900000000000091,-24.500000000000455,True,-51.00000000000091,tom_only
2017-06-01,1,2017-05-31,2017-06-01,120.63000000000001,120.16,-0.4700000000000131,-23.500000000000654,True,-49.00000000000131,tom_only
2017-06-02,1,2017-06-01,2017-06-02,120.73,121.3,0.5699999999999932,28.49999999999966,True,54.99999999999932,tom_only
2017-06-05,1,2017-06-02,2017-06-05,121.62,121.89999999999999,0.2799999999999869,13.999999999999346,True,25.999999999998693,tom_only
2017-07-03,1,2017-06-30,2017-07-03,118.03,116.53,-1.5,-75.0,True,-152.0,tom_only
2017-07-05,1,2017-07-03,2017-07-05,116.10000000000001,115.89999999999999,-0.20000000000001705,-10.000000000000853,True,-22.000000000001705,tom_only
2017-07-06,1,2017-07-05,2017-07-06,116.53,116.57,0.03999999999999204,1.999999999999602,True,1.9999999999992042,tom_only
2017-08-01,1,2017-07-31,2017-08-01,120.76,120.42999999999999,-0.3300000000000125,-16.500000000000625,True,-35.00000000000125,tom_only
2017-08-02,1,2017-08-01,2017-08-02,120.66000000000001,120.5,-0.1600000000000108,-8.00000000000054,True,-18.00000000000108,tom_only
2017-08-03,1,2017-08-02,2017-08-03,120.41000000000001,120.3,-0.11000000000001364,-5.500000000000682,True,-13.000000000001364,tom_only
2017-09-01,1,2017-08-31,2017-09-01,125.83,126.0,0.1700000000000017,8.500000000000085,True,15.00000000000017,tom_only
2017-09-05,1,2017-09-01,2017-09-05,126.07000000000001,126.64,0.5699999999999932,28.49999999999966,True,54.99999999999932,tom_only
2017-09-06,1,2017-09-05,2017-09-06,127.47,127.33,-0.14000000000000057,-7.000000000000028,True,-16.000000000000057,tom_only
2017-10-02,1,2017-09-29,2017-10-02,121.59,121.16,-0.4300000000000068,-21.50000000000034,True,-45.00000000000068,tom_only
2017-10-03,1,2017-10-02,2017-10-03,120.78,120.71,-0.07000000000000739,-3.5000000000003695,True,-9.000000000000739,tom_only
2017-10-04,1,2017-10-03,2017-10-04,120.84,121.19999999999999,0.3599999999999852,17.99999999999926,True,33.99999999999852,tom_only
2017-11-01,1,2017-10-31,2017-11-01,120.68,120.97,0.28999999999999204,14.499999999999602,True,26.999999999999204,tom_only
2017-11-02,1,2017-11-01,2017-11-02,121.12,121.28,0.1599999999999966,7.9999999999998295,True,13.999999999999659,tom_only
