date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2024-06-03,1,2024-05-31,2024-06-03,41.65,41.620000000000005,-0.02999999999999403,-1.4999999999997016,True,-4.999999999999403,tom_only
2024-06-04,1,2024-06-03,2024-06-04,41.39,41.15,-0.240000000000002,-12.0000000000001,True,-26.0000000000002,tom_only
2024-06-05,1,2024-06-04,2024-06-05,41.199999999999996,41.31,0.11000000000000654,5.500000000000327,True,9.000000000000654,tom_only
2024-07-01,1,2024-06-28,2024-07-01,41.12,41.27,0.15000000000000568,7.500000000000284,True,13.000000000000568,tom_only
2024-07-02,1,2024-07-01,2024-07-02,41.21,41.11,-0.10000000000000142,-5.000000000000071,True,-12.000000000000142,tom_only
2024-07-03,1,2024-07-02,2024-07-03,41.69,41.71,0.020000000000003126,1.0000000000001563,True,3.126388037344441e-13,tom_only
2024-08-01,1,2024-07-31,2024-08-01,43.75,43.89,0.14000000000000057,7.000000000000028,True,12.000000000000057,tom_only
2024-08-02,1,2024-08-01,2024-08-02,43.129999999999995,42.620000000000005,-0.5099999999999909,-25.499999999999545,True,-52.99999999999909,tom_only
2024-08-05,1,2024-08-02,2024-08-05,42.07,41.13,-0.9399999999999977,-46.999999999999886,True,-95.99999999999977,tom_only
2024-09-03,1,2024-08-30,2024-09-03,45.75,45.480000000000004,-0.269999999999996,-13.499999999999801,True,-28.999999999999602,tom_only
